game_datetime,team_home,team_away,odds_home,odds_away,outcome,score_home,score_away,game_url
2022-04-06 19:00:00,Detroit Pistons,Dallas Mavericks,0.23696682464454977,0.8,AWAY,113,131,https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-dallas-mavericks-t6GJN63G/

2022-04-05 22:30:00,Phoenix Suns,Los Angeles Lakers,0.8928188638799571,0.14326647564469913,HOME,121,110,https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-los-angeles-lakers-nqHFOnlA/

2022-04-05 22:00:00,Sacramento Kings,New Orleans Pelicans,0.2717391304347826,0.7635933806146572,AWAY,109,123,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-new-orleans-pelicans-8hIBPSY3/

2022-04-05 21:00:00,Denver Nuggets,San Antonio Spurs,0.7938144329896907,0.24271844660194175,AWAY,97,116,https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-san-antonio-spurs-CQO2Rl4i/

2022-04-05 21:00:00,Utah Jazz,Memphis Grizzlies,0.7093023255813954,0.32894736842105265,HOME,121,115,https://www.oddsportal.com/basketball/usa/nba/utah-jazz-memphis-grizzlies-jHN6Q8Jc/

2022-04-05 20:00:00,Chicago Bulls,Milwaukee Bucks,0.3105590062111801,0.7245179063360881,AWAY,106,127,https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-milwaukee-bucks-vwfl8R3T/

2022-04-05 20:00:00,Minnesota Timberwolves,Washington Wizards,0.8849252013808976,0.15600624024961,AWAY,114,132,https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-washington-wizards-pKWG3oCp/

2022-04-05 20:00:00,Oklahoma City Thunder,Portland Trail Blazers,0.6168582375478927,0.42016806722689076,HOME,98,94,https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-portland-trail-blazers-bNzL25Rj/

2022-04-05 19:30:00,Brooklyn Nets,Houston Rockets,0.9523809523809523,0.08650519031141868,HOME,118,105,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-houston-rockets-6BtsAmZG/

2022-04-05 19:30:00,Miami Heat,Charlotte Hornets,0.6491228070175439,0.3861003861003861,HOME,144,115,https://www.oddsportal.com/basketball/usa/nba/miami-heat-charlotte-hornets-0nep97lN/

2022-04-05 19:30:00,Toronto Raptors,Atlanta Hawks,0.6415770609318996,0.3937007874015748,HOME,118,108,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-atlanta-hawks-0C29HAhI/

2022-04-05 19:00:00,Indiana Pacers,Philadelphia 76ers,0.16722408026755853,0.8696219035202086,AWAY,122,131,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-philadelphia-76ers-pdhYB944/

2022-04-05 19:00:00,Orlando Magic,Cleveland Cavaliers,0.26246719160104987,0.7752808988764045,HOME,120,115,https://www.oddsportal.com/basketball/usa/nba/orlando-magic-cleveland-cavaliers-SKswBTJA/

2022-04-03 21:30:00,Los Angeles Clippers,New Orleans Pelicans,0.5614035087719298,0.47619047619047616,HOME,119,100,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-new-orleans-pelicans-WhlUCkkb/

2022-04-03 21:00:00,Sacramento Kings,Golden State Warriors,0.3831417624521073,0.6539792387543253,AWAY,90,109,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-golden-state-warriors-xWlQDVZi/

2022-04-03 19:00:00,Houston Rockets,Minnesota Timberwolves,0.12755102040816327,0.9090909090909091,AWAY,132,139,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-minnesota-timberwolves-KEKBf8ZT/

2022-04-03 19:00:00,Oklahoma City Thunder,Phoenix Suns,0.10822510822510822,0.9259259259259259,HOME,117,96,https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-phoenix-suns-MN6wjSso/

2022-04-03 19:00:00,San Antonio Spurs,Portland Trail Blazers,0.9174236168455822,0.1201923076923077,HOME,113,92,https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-portland-trail-blazers-bujMEBKo/

2022-04-03 19:00:00,Toronto Raptors,Miami Heat,0.6575342465753424,0.37735849056603776,AWAY,109,114,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-miami-heat-ry84IjwC/

2022-04-03 18:00:00,Cleveland Cavaliers,Philadelphia 76ers,0.36101083032490977,0.6753246753246753,AWAY,108,112,https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-philadelphia-76ers-EHH3dU4H/

2022-04-03 18:00:00,Orlando Magic,New York Knicks,0.36363636363636365,0.6753246753246753,AWAY,88,118,https://www.oddsportal.com/basketball/usa/nba/orlando-magic-new-york-knicks-QiL7elKN/

2022-04-03 17:00:00,Indiana Pacers,Detroit Pistons,0.6539792387543253,0.3816793893129771,AWAY,117,121,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-detroit-pistons-WhSbcAkB/

2022-04-03 15:30:00,Los Angeles Lakers,Denver Nuggets,0.3508771929824561,0.6941896024464832,AWAY,118,129,https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-denver-nuggets-h2Tfbjz5/

2022-04-03 13:00:00,Boston Celtics,Washington Wizards,0.9090909090909091,0.1314060446780552,HOME,144,102,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-washington-wizards-pxQn0C5h/

2022-04-03 13:00:00,Milwaukee Bucks,Dallas Mavericks,0.7297297297297297,0.30959752321981426,AWAY,112,118,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-dallas-mavericks-OSOjaWKb/

2022-04-02 20:30:00,Golden State Warriors,Utah Jazz,0.45871559633027525,0.5780590717299579,HOME,111,107,https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-utah-jazz-2Dzr1hjn/

2022-04-02 20:00:00,Chicago Bulls,Miami Heat,0.45248868778280543,0.5850622406639004,AWAY,109,127,https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-miami-heat-lAWw2Yzt/

2022-04-02 19:30:00,Atlanta Hawks,Brooklyn Nets,0.47619047619047616,0.5614035087719298,HOME,122,115,https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-brooklyn-nets-CleYtk5U/

2022-04-02 13:00:00,New York Knicks,Cleveland Cavaliers,0.5555555555555556,0.4854368932038835,AWAY,101,119,https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-cleveland-cavaliers-YcdUsVkO/

2022-04-02 12:30:00,Philadelphia 76ers,Charlotte Hornets,0.6941896024464832,0.34843205574912894,HOME,144,114,https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-charlotte-hornets-hnuXrBzI/

2022-04-01 22:30:00,Los Angeles Lakers,New Orleans Pelicans,0.5652173913043478,0.4716981132075472,AWAY,111,114,https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-new-orleans-pelicans-EetTqiLB/

2022-04-01 21:00:00,Denver Nuggets,Minnesota Timberwolves,0.5983935742971888,0.4366812227074236,AWAY,130,136,https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-minnesota-timberwolves-KYtPpX55/

2022-04-01 20:30:00,San Antonio Spurs,Portland Trail Blazers,0.9174236168455822,0.1182033096926714,HOME,130,111,https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-portland-trail-blazers-6VxLoDja/

2022-04-01 20:00:00,Houston Rockets,Sacramento Kings,0.4329004329004329,0.6031746031746031,AWAY,117,122,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-sacramento-kings-vHMv6sxE/

2022-04-01 20:00:00,Memphis Grizzlies,Phoenix Suns,0.27472527472527475,0.7572815533980582,HOME,122,114,https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-phoenix-suns-Gtp8lF6t/

2022-04-01 20:00:00,Milwaukee Bucks,Los Angeles Clippers,0.6138996138996139,0.423728813559322,AWAY,119,153,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-los-angeles-clippers-pGlCmZLn/

2022-04-01 20:00:00,Oklahoma City Thunder,Detroit Pistons,0.3968253968253968,0.6415770609318996,AWAY,101,110,https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-detroit-pistons-O6mGngyg/

2022-04-01 19:30:00,Boston Celtics,Indiana Pacers,0.934597776324395,0.1006036217303823,HOME,128,123,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-indiana-pacers-xCrdsbaD/

2022-04-01 19:00:00,Orlando Magic,Toronto Raptors,0.17064846416382254,0.8696219035202086,AWAY,89,102,https://www.oddsportal.com/basketball/usa/nba/orlando-magic-toronto-raptors-4p90JWN5/

2022-04-01 19:00:00,Washington Wizards,Dallas Mavericks,0.27548209366391185,0.7635933806146572,HOME,135,103,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-dallas-mavericks-vRPhrvp7/

2022-03-31 22:00:00,Utah Jazz,Los Angeles Lakers,0.9090909090909091,0.12422360248447205,HOME,122,109,https://www.oddsportal.com/basketball/usa/nba/utah-jazz-los-angeles-lakers-p4QlqKU0/

2022-03-31 20:00:00,Chicago Bulls,Los Angeles Clippers,0.5780590717299579,0.45662100456621,HOME,135,130,https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-los-angeles-clippers-6DRpp0Ff/

2022-03-31 19:30:00,Atlanta Hawks,Cleveland Cavaliers,0.7142857142857143,0.3215434083601286,HOME,131,107,https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-cleveland-cavaliers-02TlNz3c/

2022-03-31 19:30:00,Brooklyn Nets,Milwaukee Bucks,0.5594713656387665,0.47619047619047616,AWAY,119,120,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-milwaukee-bucks-lxXuot0l/

2022-03-31 19:00:00,Detroit Pistons,Philadelphia 76ers,0.20833333333333334,0.8333333333333334,HOME,102,94,https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-philadelphia-76ers-AoYynMpr/

2022-03-30 22:00:00,Golden State Warriors,Phoenix Suns,0.37174721189591076,0.6621621621621622,AWAY,103,107,https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-phoenix-suns-v3s6irNK/

2022-03-30 22:00:00,Portland Trail Blazers,New Orleans Pelicans,0.1059322033898305,0.934597776324395,AWAY,107,117,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-new-orleans-pelicans-h6oAj2xR/

2022-03-30 20:30:00,San Antonio Spurs,Memphis Grizzlies,0.36764705882352944,0.6710526315789473,AWAY,111,112,https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-memphis-grizzlies-dvh1hO7E/

2022-03-30 20:00:00,Houston Rockets,Sacramento Kings,0.44052863436123346,0.5951417004048583,AWAY,118,121,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-sacramento-kings-js5FUKF7/

2022-03-30 20:00:00,Oklahoma City Thunder,Atlanta Hawks,0.13297872340425532,0.9008919722497523,AWAY,118,136,https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-atlanta-hawks-Imgcg4h8/

2022-03-30 19:30:00,Boston Celtics,Miami Heat,0.6666666666666666,0.36764705882352944,AWAY,98,106,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-miami-heat-URG6Wtoe/

2022-03-30 19:30:00,New York Knicks,Charlotte Hornets,0.45248868778280543,0.5850622406639004,AWAY,114,125,https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-charlotte-hornets-Cj6BV001/

2022-03-30 19:30:00,Toronto Raptors,Minnesota Timberwolves,0.5850622406639004,0.45248868778280543,HOME,125,102,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-minnesota-timberwolves-AN9dKC8a/

2022-03-30 19:00:00,Cleveland Cavaliers,Dallas Mavericks,0.4807692307692308,0.5594713656387665,AWAY,112,120,https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-dallas-mavericks-KhRWxq8R/

2022-03-30 19:00:00,Indiana Pacers,Denver Nuggets,0.20491803278688525,0.8333333333333334,AWAY,118,125,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-denver-nuggets-M1DbY2Gr/

2022-03-30 19:00:00,Washington Wizards,Orlando Magic,0.6254681647940075,0.411522633744856,HOME,127,110,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-orlando-magic-GOC2XMVl/

2022-03-29 22:00:00,Los Angeles Clippers,Utah Jazz,0.46296296296296297,0.574468085106383,HOME,121,115,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-utah-jazz-2HWRwPhL/

2022-03-29 19:30:00,Brooklyn Nets,Detroit Pistons,0.9174236168455822,0.12091898428053205,HOME,130,123,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-detroit-pistons-U3YJuoO8/

2022-03-29 19:30:00,Dallas Mavericks,Los Angeles Lakers,0.8849252013808976,0.15673981191222572,HOME,128,110,https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-los-angeles-lakers-OQXNv5wF/

2022-03-29 19:00:00,Philadelphia 76ers,Milwaukee Bucks,0.5121951219512195,0.5238095238095238,AWAY,116,118,https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-milwaukee-bucks-GOjXHsW1/

2022-03-29 19:00:00,Washington Wizards,Chicago Bulls,0.3968253968253968,0.6415770609318996,AWAY,94,107,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-chicago-bulls-ITUFtR82/

2022-03-28 22:00:00,Portland Trail Blazers,Oklahoma City Thunder,0.5327102803738317,0.5024875621890548,AWAY,131,134,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-oklahoma-city-thunder-xYiTINGe/

2022-03-28 20:00:00,Houston Rockets,San Antonio Spurs,0.21978021978021978,0.8198198198198198,AWAY,120,123,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-san-antonio-spurs-U7lLKqnq/

2022-03-28 20:00:00,Memphis Grizzlies,Golden State Warriors,0.8263888888888888,0.2066115702479339,HOME,123,95,https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-golden-state-warriors-8bmPJ31k/

2022-03-28 19:30:00,Miami Heat,Sacramento Kings,0.9174236168455822,0.12004801920768307,HOME,123,100,https://www.oddsportal.com/basketball/usa/nba/miami-heat-sacramento-kings-AN7lQ5OL/

2022-03-28 19:30:00,New York Knicks,Chicago Bulls,0.4149377593360996,0.6212121212121212,HOME,109,104,https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-chicago-bulls-OQBhPPwS/

2022-03-28 19:30:00,Toronto Raptors,Boston Celtics,0.7872340425531915,0.2518891687657431,HOME,115,112,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-boston-celtics-dK5hLhgg/

2022-03-28 19:00:00,Charlotte Hornets,Denver Nuggets,0.42735042735042733,0.6062992125984252,AWAY,109,113,https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-denver-nuggets-AmwpT7v3/

2022-03-28 19:00:00,Cleveland Cavaliers,Orlando Magic,0.7938144329896907,0.2457002457002457,HOME,107,101,https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-orlando-magic-xA9tSRg9/

2022-03-28 19:00:00,Indiana Pacers,Atlanta Hawks,0.26595744680851063,0.76905311778291,AWAY,123,132,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-atlanta-hawks-G08pRo9F/

2022-03-27 19:30:00,Brooklyn Nets,Charlotte Hornets,0.7354497354497355,0.303951367781155,AWAY,110,119,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-charlotte-hornets-Igjb54nd/

2022-03-27 19:30:00,Dallas Mavericks,Utah Jazz,0.574468085106383,0.45871559633027525,HOME,114,100,https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-utah-jazz-WdvtUmPd/

2022-03-27 19:00:00,New Orleans Pelicans,Los Angeles Lakers,0.6062992125984252,0.4329004329004329,HOME,116,108,https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-los-angeles-lakers-4jnf6pXk/

2022-03-27 18:00:00,Boston Celtics,Minnesota Timberwolves,0.6941896024464832,0.32679738562091504,HOME,134,112,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-minnesota-timberwolves-jq6JCnfM/

2022-03-27 18:00:00,Phoenix Suns,Philadelphia 76ers,0.6621621621621622,0.36900369003690037,HOME,114,104,https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-philadelphia-76ers-MRdk7QHq/

2022-03-27 18:00:00,Washington Wizards,Golden State Warriors,0.2994011976047904,0.7354497354497355,HOME,123,115,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-golden-state-warriors-KIANB69S/

2022-03-27 15:30:00,Detroit Pistons,New York Knicks,0.3816793893129771,0.6539792387543253,AWAY,102,104,https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-new-york-knicks-Ch7FDSvG/

2022-03-26 22:00:00,Portland Trail Blazers,Houston Rockets,0.3968253968253968,0.6415770609318996,AWAY,98,115,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-houston-rockets-UTHAE8P9/

2022-03-26 21:00:00,Denver Nuggets,Oklahoma City Thunder,0.9523809523809523,0.08203445447087777,HOME,113,107,https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-oklahoma-city-thunder-IgE6FlA3/

2022-03-26 20:00:00,Cleveland Cavaliers,Chicago Bulls,0.5594713656387665,0.4807692307692308,AWAY,94,98,https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-chicago-bulls-6epI8Iyi/

2022-03-26 20:00:00,Memphis Grizzlies,Milwaukee Bucks,0.5215311004784688,0.5145631067961165,HOME,127,102,https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-milwaukee-bucks-OWE2GUfc/

2022-03-26 20:00:00,Miami Heat,Brooklyn Nets,0.45662100456621,0.5815899581589958,AWAY,95,110,https://www.oddsportal.com/basketball/usa/nba/miami-heat-brooklyn-nets-ptGbHAui/

2022-03-26 19:30:00,Toronto Raptors,Indiana Pacers,0.8771498771498771,0.15873015873015872,HOME,131,91,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-indiana-pacers-EeGmMYwm/

2022-03-26 19:00:00,Orlando Magic,Sacramento Kings,0.5780590717299579,0.45871559633027525,AWAY,110,114,https://www.oddsportal.com/basketball/usa/nba/orlando-magic-sacramento-kings-S4oE9bMp/

2022-03-26 17:00:00,New Orleans Pelicans,San Antonio Spurs,0.7041420118343196,0.3333333333333333,AWAY,103,107,https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-san-antonio-spurs-z9NpRQiI/

2022-03-25 22:30:00,Los Angeles Clippers,Philadelphia 76ers,0.35587188612099646,0.6805111821086262,AWAY,97,122,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-philadelphia-76ers-M5JtS6xC/

2022-03-25 22:00:00,Portland Trail Blazers,Houston Rockets,0.390625,0.6453900709219859,AWAY,106,125,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-houston-rockets-vsUyTnN5/

2022-03-25 20:00:00,Miami Heat,New York Knicks,0.8198198198198198,0.2178649237472767,AWAY,103,111,https://www.oddsportal.com/basketball/usa/nba/miami-heat-new-york-knicks-hQVTU8hg/

2022-03-25 20:00:00,Minnesota Timberwolves,Dallas Mavericks,0.6323529411764706,0.4032258064516129,HOME,116,95,https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-dallas-mavericks-0jVXTS7a/

2022-03-25 19:30:00,Atlanta Hawks,Golden State Warriors,0.5689655172413793,0.4672897196261682,HOME,121,110,https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-golden-state-warriors-EZWPVlwm/

2022-03-25 19:00:00,Charlotte Hornets,Utah Jazz,0.4098360655737705,0.6282527881040892,HOME,107,101,https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-utah-jazz-fkjgyBFP/

2022-03-25 19:00:00,Detroit Pistons,Washington Wizards,0.6323529411764706,0.40160642570281124,AWAY,97,100,https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-washington-wizards-WAsLWUNt/

2022-03-24 21:00:00,Denver Nuggets,Phoenix Suns,0.5348837209302325,0.5,AWAY,130,140,https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-phoenix-suns-tn2BCRxP/

2022-03-24 20:00:00,Memphis Grizzlies,Indiana Pacers,0.8696219035202086,0.17301038062283736,HOME,133,103,https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-indiana-pacers-6T9bFTh6/

2022-03-24 20:00:00,Milwaukee Bucks,Washington Wizards,0.7938144329896907,0.24449877750611246,HOME,114,102,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-washington-wizards-pK82Em8C/

2022-03-24 20:00:00,New Orleans Pelicans,Chicago Bulls,0.6031746031746031,0.4366812227074236,HOME,126,109,https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-chicago-bulls-2e37D7NI/

2022-03-24 19:30:00,Toronto Raptors,Cleveland Cavaliers,0.6805111821086262,0.35842293906810035,HOME,117,104,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-cleveland-cavaliers-z5HqNEOt/

2022-03-23 22:00:00,Los Angeles Lakers,Philadelphia 76ers,0.2178649237472767,0.8198198198198198,AWAY,121,126,https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-philadelphia-76ers-ELiiHkOg/

2022-03-23 22:00:00,Portland Trail Blazers,San Antonio Spurs,0.22026431718061673,0.8198198198198198,AWAY,96,133,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-san-antonio-spurs-C6AfG9w0/

2022-03-23 20:30:00,Dallas Mavericks,Houston Rockets,0.8333333333333334,0.20161290322580644,HOME,110,91,https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-houston-rockets-Wd2nIV8m/

2022-03-23 20:00:00,Minnesota Timberwolves,Phoenix Suns,0.5515695067264574,0.4854368932038835,AWAY,116,125,https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-phoenix-suns-0EBGNioQ/

2022-03-23 20:00:00,Oklahoma City Thunder,Orlando Magic,0.47619047619047616,0.5614035087719298,HOME,118,102,https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-orlando-magic-h63rJBgs/

2022-03-23 19:30:00,Boston Celtics,Utah Jazz,0.6539792387543253,0.3831417624521073,HOME,125,97,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-utah-jazz-6FUP0UwD/
