date,homeTeam,awayTeam,homeScore,awayScore,outcome,eloProbHome,eloProbAway,raptorProbHome,raptorProbAway,betProbHome,betProbAway,eloLogLoss,raptorLogLoss,betLogLoss,eloAbsDiff,raptorAbsDiff,betAbsDiff
2021-12-26,SAC,MEM,102,127,AWAY,0.4601252705127168,0.5398747294872832,0.4697416553957272,0.5302583446042728,0.43215936271511884,0.567124687968001,0.8893034063399047,0.9152326754550093,0.8182621340819249,0.4601252705127168,0.4697416553957272,0.432875312031999
2021-12-26,WAS,PHI,96,117,AWAY,0.5490444192103183,0.4509555807896817,0.4640019410450899,0.53599805895491,0.39016816957680767,0.6054568737042634,1.148942760143857,0.8997003187214713,0.723903893528973,0.5490444192103183,0.46400194104508996,0.3945431262957366
2021-12-26,MIA,ORL,93,83,HOME,0.8701975181900716,0.1298024818099283,0.7891083506877291,0.2108916493122709,0.8236404691374599,0.18080963955998397,0.20058519258026206,0.34170468784558017,0.2799133771202668,0.12980248180992837,0.2108916493122709,0.17635953086254008
2021-12-25,UTA,DAL,120,116,HOME,0.825811884663898,0.174188115336102,0.8993787162171833,0.1006212837828166,0.8761048898679228,0.12451103085978225,0.2761149136918848,0.15299935183134164,0.1908244910044681,0.174188115336102,0.10062128378281665,0.12389511013207721
2021-12-25,LAL,BRK,115,122,AWAY,0.4557274831019959,0.544272516898004,0.4769480949998911,0.5230519050001089,0.5604871868652945,0.4400526844085456,0.8775989060336149,0.9349739756223657,1.1842518370809823,0.45572748310199596,0.4769480949998911,0.5599473155914544
2021-12-25,PHO,GSW,107,116,AWAY,0.7059737035593585,0.2940262964406415,0.7390780277285294,0.2609219722714706,0.6785924857024325,0.3212384596182383,1.765982905648981,1.9383096560890314,1.6382834679756895,0.7059737035593585,0.7390780277285294,0.6787615403817617
2021-12-25,MIL,BOS,117,113,HOME,0.7192527701370629,0.2807472298629371,0.7112197705034871,0.2887802294965129,0.7298038791326967,0.2707065670940211,0.4754292225024911,0.49163266609243794,0.4544192755755035,0.2807472298629371,0.28878022949651294,0.27019612086730327
2021-12-25,NYK,ATL,101,87,HOME,0.5769865851643933,0.4230134148356067,0.6361116803179255,0.3638883196820744,0.6835655594202048,0.3170116377811562,0.7933903180300974,0.6526480172766908,0.5488483843937451,0.4230134148356067,0.36388831968207447,0.3164344405797952
2021-12-23,LAL,SAS,110,138,AWAY,0.6183467012002056,0.3816532987997943,0.4322101538921741,0.5677898461078259,0.5236626944461693,0.4770868212152054,1.389665433646955,0.8165710455800236,1.0676762602316034,0.6183467012002057,0.4322101538921741,0.5229131787847946
2021-12-23,GSW,MEM,113,104,HOME,0.777715322835208,0.222284677164792,0.6704243737242261,0.3295756262757738,0.6597042183327229,0.34295920955683806,0.3626859313109398,0.5768534947584231,0.6001087649494613,0.22228467716479205,0.32957562627577386,0.34029578166727714
2021-12-23,DEN,CHO,107,115,AWAY,0.7053186882328892,0.2946813117671107,0.7101120980918861,0.2898879019081138,0.5536237282782406,0.4461645272475532,1.7627725250118764,1.7864329692195815,1.1643522796432775,0.7053186882328892,0.7101120980918862,0.5538354727524468
2021-12-23,PHO,OKC,113,101,HOME,0.9405032647346792,0.0594967352653207,0.9570702170627114,0.0429297829372885,0.9006862500872385,0.10144372408996995,0.08849514315552502,0.06330332055016794,0.15090345751952164,0.059496735265320844,0.04292978293728855,0.09931374991276154
2021-12-23,UTA,MIN,128,116,HOME,0.8375896555628758,0.1624103444371242,0.9036512018923096,0.0963487981076902,0.9006862500872385,0.1004916974822434,0.25568447014526013,0.14616207711858561,0.15090345751952164,0.1624103444371242,0.09634879810769037,0.09931374991276154
2021-12-23,DAL,MIL,95,102,AWAY,0.5372479496307035,0.4627520503692964,0.5387307747607076,0.4612692252392923,0.3917542190466321,0.6054568737042634,1.1116887124607457,1.1163190523769384,0.723903893528973,0.5372479496307037,0.5387307747607077,0.3945431262957366
2021-12-23,MIA,DET,115,112,HOME,0.8830186923626689,0.116981307637331,0.8064348692868638,0.1935651307131362,0.8604232696527091,0.14448506429605915,0.17948411670389205,0.310370074279144,0.21688155274074442,0.11698130763733106,0.1935651307131362,0.1395767303472909
2021-12-23,NYK,WAS,117,124,AWAY,0.6580790479988633,0.3419209520011367,0.6278792379490458,0.3721207620509542,0.5604871868652945,0.4400526844085456,1.5482652649151416,1.4261572086635868,1.1842518370809823,0.6580790479988633,0.6278792379490459,0.5599473155914544
2021-12-23,IND,HOU,118,106,HOME,0.8081516538796477,0.1918483461203523,0.8397345982724869,0.1602654017275131,0.7032517629480353,0.2965278088783739,0.3073020472441491,0.25199466492139455,0.5078868307200145,0.1918483461203523,0.16026540172751313,0.29674823705196474
2021-12-23,ORL,NOP,104,110,AWAY,0.4601242898595293,0.5398757101404708,0.3434265494544403,0.6565734505455596,0.3622990146070356,0.6336758655483057,0.8893007857649299,0.6069716811638913,0.6581830254133946,0.46012428985952925,0.3434265494544404,0.3663241344516943
2021-12-23,PHI,ATL,96,98,AWAY,0.6981073312228504,0.3018926687771496,0.7933948347729033,0.2066051652270967,0.8380680022113363,0.165302809409042,1.7278923723096649,2.2750517721734176,2.5968168506803053,0.6981073312228504,0.7933948347729033,0.834697190590958
2021-12-22,SAC,LAC,89,105,AWAY,0.5204997049351686,0.4795002950648314,0.5456937694621795,0.4543062305378205,0.37645131986512304,0.621972336707653,1.0603963918682775,1.1382630036587256,0.6850776794546306,0.5204997049351686,0.5456937694621795,0.37802766329234705
2021-12-22,MIL,HOU,126,106,HOME,0.8733415334203636,0.1266584665796364,0.7430839953061309,0.2569160046938691,0.7773100831381357,0.2241198555476081,0.19538214296298673,0.42840279830583206,0.3634378641248044,0.12665846657963642,0.2569160046938691,0.22268991686186435
2021-12-22,OKC,DEN,108,94,HOME,0.293634078435641,0.706365921564359,0.2863222908242334,0.7136777091757667,0.3011610558920984,0.7032517629480353,1.7679086814166625,1.8042881031748712,1.7313928723671712,0.706365921564359,0.7136777091757667,0.6988389441079016
2021-12-22,ATL,ORL,98,104,AWAY,0.8640654635179564,0.1359345364820435,0.9013748920431764,0.0986251079568236,0.7298038791326967,0.2753472511013471,2.879016050987241,3.341901215447728,1.8606758893121376,0.8640654635179565,0.9013748920431764,0.7246527488986529
2021-12-22,BOS,CLE,111,101,HOME,0.5457596779426249,0.4542403220573751,0.8447146420098451,0.1552853579901548,0.693008811760694,0.30888313424830605,0.8736622861696313,0.24346403643482292,0.529054398220931,0.4542403220573751,0.15528535799015486,0.30699118823930605
2021-12-21,LAL,PHO,90,108,AWAY,0.3597521280944147,0.6402478719055853,0.1645539132668545,0.8354460867331455,0.2834456996631514,0.7140481822602293,0.6432975423732654,0.259381364042371,0.4859066677442243,0.3597521280944147,0.16455391326685453,0.28595181773977074
2021-12-21,DAL,MIN,114,102,HOME,0.656138429311162,0.343861570688838,0.6765222670613313,0.3234777329386686,0.45033428918444623,0.5536237282782406,0.6079278742328379,0.5637906750236464,1.1509317638809555,0.34386157068883805,0.32347773293866866,0.5496657108155538
2021-12-21,NOP,POR,111,97,HOME,0.6055618219543181,0.3944381780456819,0.5958802462633844,0.4041197537366156,0.5296093523435822,0.4724094994385857,0.7236538423599437,0.7469056727256624,0.9169994960417528,0.39443817804568193,0.4041197537366156,0.4703906476564178
2021-12-21,MIA,IND,125,96,HOME,0.6730767227671192,0.3269232772328808,0.3957970987345105,0.6042029012654895,0.45033428918444623,0.5536237282782406,0.5711571305467599,1.3371670576830255,1.1509317638809555,0.32692327723288084,0.6042029012654895,0.5496657108155538
2021-12-21,NYK,DET,105,91,HOME,0.8342048441797596,0.1657951558202404,0.8383465814775594,0.1616534185224406,0.7245800491140909,0.2753472511013471,0.2615264049884126,0.2543813020251972,0.46478301230954977,0.1657951558202404,0.16165341852244064,0.2754199508859091
2021-12-20,LAC,SAS,92,116,AWAY,0.7180805347095421,0.2819194652904578,0.7282545287590666,0.2717454712409334,0.6883681277533679,0.31188199962935753,1.8266450018371148,1.8796721025885563,1.6809278053841836,0.7180805347095423,0.7282545287590666,0.6881180003706424
2021-12-20,GSW,SAC,113,98,HOME,0.8689512207580435,0.1310487792419564,0.8304276367277807,0.1695723632722192,0.8761048898679228,0.12832428480089408,0.20265290236514266,0.2680736373348171,0.1908244910044681,0.13104877924195646,0.16957236327221925,0.12389511013207721
2021-12-20,UTA,CHO,112,102,HOME,0.835757190150689,0.1642428098493109,0.9068065629140928,0.0931934370859072,0.8682034483438414,0.1370861136350946,0.2588442332587177,0.14113326242208155,0.2038949421667833,0.16424280984931094,0.09319343708590722,0.13179655165615856
2021-12-20,CHI,HOU,133,118,HOME,0.843229099572197,0.1567709004278029,0.7270297343345483,0.2729702656654517,0.7191175669626554,0.27933779097238115,0.24600344009901987,0.45991372565340816,0.47570044187454513,0.15677090042780295,0.2729702656654517,0.2808824330373446
2021-12-20,MEM,OKC,99,102,AWAY,0.8855890424306693,0.1144109575693307,0.8734397376915213,0.1265602623084787,0.7709723030837721,0.2272913629374328,3.127702863803465,2.9821035998348386,2.137385232043008,0.8855890424306693,0.8734397376915213,0.7727086370625672
2021-12-20,BOS,PHI,103,108,AWAY,0.6246668951805496,0.3753331048194503,0.689400894926879,0.310599105073121,0.5944757700981191,0.40154807452279795,1.41375655165811,1.6868744219825935,1.316355373088327,0.6246668951805496,0.6894008949268791,0.598451925477202
2021-12-19,CHI,LAL,115,110,HOME,0.6958589930176535,0.3041410069823465,0.8845007144946994,0.1154992855053006,0.7140481822602293,0.2834456996631514,0.5231331030145507,0.17706478657022315,0.4859066677442243,0.3041410069823465,0.11549928550530064,0.28595181773977074
2021-12-19,MIN,DAL,111,105,HOME,0.6081159589334891,0.3918840410665108,0.6912158531404707,0.3087841468595292,0.5986716747430805,0.40154807452279795,0.7175816438713607,0.5327917885768665,0.7401630819949032,0.39188404106651087,0.30878414685952926,0.4013283252569195
2021-12-19,PHO,CHO,137,106,HOME,0.8460324411374953,0.1539675588625046,0.8145330696366567,0.1854669303633432,0.7650111770290006,0.2344806274585681,0.241215110299999,0.2959548222479179,0.3864472687467596,0.15396755886250468,0.18546693036334327,0.23498882297099943
2021-12-19,DET,MIA,100,90,HOME,0.2732927501195745,0.7267072498804255,0.3619412745935207,0.6380587254064793,0.2911526824334486,0.7140481822602293,1.8714809061761442,1.466172457594137,1.7801521842870265,0.7267072498804255,0.6380587254064793,0.7088473175665514
2021-12-19,MEM,POR,100,105,AWAY,0.7629671697996023,0.2370328302003976,0.7070750774528822,0.2929249225471177,0.621972336707653,0.3794155034861083,2.0768412016411126,1.7713971495174483,1.3981494642519743,0.7629671697996024,0.7070750774528822,0.6205844965138917
2021-12-19,SAC,SAS,121,114,HOME,0.5486918176036782,0.4513081823963217,0.4697386519147614,0.5302613480852385,0.3636661806998924,0.6381358589713654,0.8659320331867658,1.0900697858743966,1.4593133269303704,0.45130818239632176,0.5302613480852386,0.6363338193001076
2021-12-18,MIL,CLE,90,119,AWAY,0.7180967771768708,0.2819032228231292,0.4785765361561063,0.5214234638438937,0.3569316217980425,0.6424769192364767,1.8267281234551953,0.9394725898628195,0.6382834679756896,0.7180967771768708,0.4785765361561063,0.35752308076352335
2021-12-18,UTA,WAS,103,109,AWAY,0.8742072016298781,0.1257927983701219,0.8272766557634931,0.1727233442365069,0.7900729682502617,0.21087863869906237,2.9908787645073005,2.5334650129571727,2.2455151325378786,0.8742072016298781,0.8272766557634931,0.7891213613009376
2021-12-18,OKC,LAC,104,103,HOME,0.2911401931187136,0.7088598068812864,0.2766423415826064,0.7233576584173935,0.3735330925793469,0.6255696318881483,1.7802140716059052,1.8539061093452927,1.4206920329030626,0.7088598068812864,0.7233576584173935,0.626466907420653
2021-12-18,BRK,ORL,93,100,AWAY,0.9214352300612008,0.0785647699387992,0.4505911149575178,0.5494088850424822,0.6508207753304569,0.3479116891172256,3.6699736664593785,0.8640478530154991,1.5232069435289972,0.9214352300612008,0.4505911149575178,0.6520883108827744
2021-12-18,TOR,GSW,119,100,HOME,0.3812566275223301,0.6187433724776699,0.898880625724395,0.101119374275605,0.7471501251794982,0.2563072816102965,1.3911656782149862,0.15379856102823178,0.4205299414427619,0.6187433724776699,0.10111937427560502,0.2528498748205018
2021-12-18,BOS,NYK,114,107,HOME,0.6976927495368728,0.3023072504631272,0.7280566536425456,0.2719433463574544,0.6690011957187165,0.328913098585227,0.5193362537370305,0.45787737695101677,0.5799193054617009,0.30230725046312723,0.27194334635745443,0.3309988042812835
2021-12-18,DET,HOU,107,116,AWAY,0.5744906131966945,0.4255093868033055,0.5258620791409045,0.4741379208590954,0.4958923794106786,0.5048032936858031,1.2327371365479105,1.0766213125643271,0.9862067713959963,0.5744906131966945,0.5258620791409045,0.4951967063141969
2021-12-17,MIN,LAL,110,92,HOME,0.5965374065707779,0.4034625934292221,0.767420018362936,0.2325799816370639,0.48897873902480615,0.5091326529798494,0.7453154882625612,0.38191169635758304,1.0321563572564911,0.4034625934292221,0.23257998163706395,0.5110212609751938
2021-12-17,POR,CHO,125,116,HOME,0.566675838233892,0.433324161766108,0.6712868589639396,0.3287131410360604,0.5353974326970639,0.4678229994440364,0.819404404356752,0.5749986942331664,0.9013178738094834,0.433324161766108,0.3287131410360604,0.46460256730293614
2021-12-17,SAC,MEM,105,124,AWAY,0.4735488521328821,0.5264511478671179,0.3163282338074838,0.6836717661925161,0.30401116052199206,0.693008811760694,0.9256284325818368,0.5486242477626566,0.529054398220931,0.4735488521328821,0.31632823380748387,0.30699118823930605
2021-12-17,UTA,SAS,126,128,AWAY,0.8727512952274747,0.1272487047725252,0.8878976114762606,0.1121023885237394,0.8453228261698605,0.15568907574389576,2.9742771232839536,3.1571110774519333,2.6832603766940735,0.8727512952274747,0.8878976114762606,0.8443109242561042
2021-12-17,NOP,MIL,116,112,HOME,0.3666019548984813,0.6333980451015186,0.5622993838643795,0.4377006161356205,0.5256629339207536,0.4770868212152054,1.4477136158431023,0.8305896288307887,0.9277900851706746,0.6333980451015186,0.4377006161356205,0.4743370660792464
2021-12-17,ATL,DEN,115,133,AWAY,0.6605752461814703,0.3394247538185296,0.690682116576281,0.309317883423719,0.5916244989880297,0.40663096154207384,1.558836312243142,1.6928378486542766,1.2982080263780678,0.6605752461814705,0.690682116576281,0.5933690384579262
2021-12-17,BOS,GSW,107,111,AWAY,0.4623826254828394,0.5376173745171606,0.5555500066464555,0.4444499933535445,0.37645131986512304,0.6182976803404802,0.8953483315387282,1.1699069894415604,0.6936265018194646,0.46238262548283937,0.5555500066464555,0.38170231965951984
2021-12-17,ORL,MIA,105,115,AWAY,0.2867212818388666,0.7132787181611334,0.1249915423342416,0.8750084576657584,0.22945604258445584,0.7709723030837721,0.4874621658534806,0.19263113305842258,0.3752490621418956,0.2867212818388666,0.12499154233424159,0.22902769691622793
2021-12-16,PHO,WAS,118,98,HOME,0.8701558858807441,0.1298441141192559,0.8597950469702162,0.1402049530297837,0.7773100831381357,0.22622426733678755,0.20065421617751367,0.2179352954897211,0.3634378641248044,0.1298441141192559,0.14020495302978375,0.22268991686186435
2021-12-16,HOU,NYK,103,116,AWAY,0.4705608387660682,0.5294391612339318,0.4252180108928328,0.5747819891071672,0.3369634191799702,0.6644248885271637,0.9174631837177409,0.7989132394819491,0.5898219790190443,0.47056083876606825,0.42521801089283284,0.33557511147283625
2021-12-16,BRK,PHI,114,105,HOME,0.7088467220843456,0.2911532779156544,0.413421684137493,0.5865783158625071,0.44410846951830185,0.5536237282782406,0.49645439576603634,1.27431403419078,1.171016009924288,0.2911532779156544,0.5865783158625071,0.5558915304816981
2021-12-16,IND,DET,122,113,HOME,0.856857200922017,0.143142799077983,0.8783926508954317,0.1216073491045682,0.8097672352676999,0.19121336882037995,0.2228733020868092,0.18706211085512128,0.3044208248948492,0.143142799077983,0.12160734910456827,0.1902327647323001
2021-12-15,POR,MEM,103,113,AWAY,0.5378480612190931,0.4621519387809069,0.5242466761989045,0.4757533238010955,0.4678229994440364,0.5353974326970639,1.113560859503466,1.071714359114063,0.9013178738094834,0.5378480612190931,0.5242466761989045,0.46460256730293614
2021-12-15,SAC,WAS,119,105,HOME,0.5706193956673569,0.4293806043326431,0.5404009781608321,0.4595990218391679,0.4633247013724591,0.5391711590949286,0.8093993091357237,0.8878978088497743,1.1099044956209008,0.42938060433264313,0.4595990218391679,0.5366752986275409
2021-12-15,UTA,LAC,124,103,HOME,0.808871032903772,0.1911289670962279,0.8329491219553489,0.1670508780446511,0.8453228261698605,0.15929179815780414,0.3060183984399913,0.2636997190377293,0.2424256874916807,0.19112896709622795,0.16705087804465113,0.15467717383013946
2021-12-15,DEN,MIN,107,124,AWAY,0.7714421994792083,0.2285578005207916,0.7514814563424138,0.2485185436575862,0.621972336707653,0.3794155034861083,2.1293690369140497,2.008574589801173,1.3981494642519743,0.7714421994792084,0.7514814563424138,0.6205844965138917
2021-12-15,SAS,CHO,115,131,AWAY,0.645412791011026,0.354587208988974,0.7243731781219062,0.2756268218780938,0.587264058989592,0.4171928046990108,1.4957875999959607,1.8592118080510214,1.2612138188958661,0.645412791011026,0.7243731781219063,0.5828071953009892
2021-12-15,MIL,IND,114,99,HOME,0.7719422374064122,0.2280577625935878,0.4984031483558561,0.5015968516441439,0.4245442197597863,0.5766810901580423,0.3734351967788189,1.0046149131565982,1.2360132647707238,0.2280577625935878,0.5015968516441439,0.5754557802402137
2021-12-15,OKC,NOP,110,113,AWAY,0.4414813776799565,0.5585186223200436,0.393866400935269,0.606133599064731,0.3720908798666853,0.6302498498392427,0.8403227105424632,0.7222922789693348,0.6660042255341394,0.44148137767995643,0.39386640093526903,0.3697501501607573
